detailed_type,value
INTERESTS,Entrepreneurship
INTERESTS,Self-employment
INTERESTS,Politics
INTERESTS,Family
INTERESTS,Friendship
INTERESTS,Sports
INTERESTS,Voluntary association
DEMOGRAPHICS,Religious studies
INTERESTS,Theatre
INTERESTS,Natural environment
INTERESTS,Forest
INTERESTS,Volunteering
INTERESTS,Motorsport
INTERESTS,Youth subculture
INTERESTS,Farm
INTERESTS,Charity and causes
INTERESTS,Association football (Soccer)
INTERESTS,Farmer Wants a Wife
INTERESTS,Motorcycles
INTERESTS,Music
INTERESTS,Gardening
INTERESTS,Animal welfare
INTERESTS,Nature (science)
INTERESTS,Well-being
INTERESTS,Event management
INTERESTS,Finance
INTERESTS,Career
INTERESTS,Professional development
INTERESTS,Outdoors
INTERESTS,Career development
INTERESTS,Undergraduate education
INTERESTS,Activism
INTERESTS,Business school
INTERESTS,Fundraising
INTERESTS,Vegetarian cuisine
INTERESTS,Private university
INTERESTS,Organic product
INTERESTS,Vegan nutrition
INTERESTS,Voluntary sector
INTERESTS,Donation
INTERESTS,Green home
INTERESTS,Higher education
INTERESTS,Organic food
INTERESTS,Master's degree
INTERESTS,Sustainable clothing
INTERESTS,University
INTERESTS,Master of Business Administration
INTERESTS,Medicine
INTERESTS,Non-profit technology
INTERESTS,Social movement
INTERESTS,Doctorate
INTERESTS,Charitable organization
INTERESTS,Environmental health
INTERESTS,UNICEF
INTERESTS,Natural foods
INTERESTS,Environmental science
INTERESTS,Social change
INTERESTS,Vegetarianism
INTERESTS,Philanthropy
INTERESTS,Veganism
INTERESTS,College
INTERESTS,Quality of life
INTERESTS,Healthy Habits
INTERESTS,Bachelor's degree
INTERESTS,Nonprofit organization
INTERESTS,Public university
INTERESTS,Postgraduate education
DEMOGRAPHICS,Türkiye Cumhuriyet Merkez Bankası
INTERESTS,Kıvanç Tatlıtuğ
DEMOGRAPHICS,Royal Air Maroc
INTERESTS,Diriliş: Ertuğrul
DEMOGRAPHICS,Ülkü Ocakları
INTERESTS,Cem Yılmaz
INTERESTS,Tajine
INTERESTS,Kayserispor
INTERESTS,MÜGE ANLI
INTERESTS,Neşet Ertaş
INTERESTS,Royal Air Maroc
INTERESTS,Ebru Gündeş
INTERESTS,Kemal Sunal
INTERESTS,Couscous
INTERESTS,Kurtlar Vadisi Pusu
INTERESTS,Sertab Erener
INTERESTS,MBC1
INTERESTS,Khaled (musician)
INTERESTS,Ata Demirer
INTERESTS,Cinema of Turkey
INTERESTS,Recep İvedik
INTERESTS,Düğün Dernek
INTERESTS,Maroc Telecom
INTERESTS,MUSTAFA YILDIZDOĞAN
INTERESTS,survivor türkiye
DEMOGRAPHICS,Türkiye İş Bankası
INTERESTS,Cheb Mami
INTERESTS,O Ses Türkiye
DEMOGRAPHICS,Turkcell
INTERESTS,Kanal D
INTERESTS,Nancy Ajram
DEMOGRAPHICS,inwi
INTERESTS,Fairuz
INTERESTS,Aşk-ı Memnu (TV series)
INTERESTS,Ajda Pekkan
INTERESTS,TRT 1
INTERESTS,Habertürk TV
INTERESTS,Samira Said
DEMOGRAPHICS,Maroc Telecom
INTERESTS,Barış Manço
INTERESTS,Amr Diab
INTERESTS,2M TV
DEMOGRAPHICS,Attijariwafa Bank
INTERESTS,Çaykur Rizespor
INTERESTS,Tamer Hosny
INTERESTS,Güldür Güldür Show
INTERESTS,Yetenek Sizsiniz Türkiye
INTERESTS,Kemalist Gençlik
INTERESTS,Star TV (Turkey)
INTERESTS,Sezen Aksu
INTERESTS,Çok Güzel Hareketler Bunlar
INTERESTS,Abdel Halim Hafez
INTERESTS,Myriam Fares
INTERESTS,Umm Kulthum
INTERESTS,Education
INTERESTS,School
INTERESTS,Climate
INTERESTS,Diploma
INTERESTS,Renewable energy
INTERESTS,Zorg
INTERESTS,Politics and social issues
INTERESTS,Political economy
INTERESTS,Political party
INTERESTS,Natural gas
INTERESTS,Public security
INTERESTS,Solar energy
INTERESTS,Wind power
INTERESTS,Nuclear power
INTERESTS,Fulltiming
INTERESTS,House
INTERESTS,Agriculture
INTERESTS,House Hunters
INTERESTS,Duty-free shop
INTERESTS,Current events
INTERESTS,Urban art
INTERESTS,Primary care
INTERESTS,Democracy
INTERESTS,Urban contemporary
INTERESTS,Street art
INTERESTS,Culture
INTERESTS,Health maintenance organization
INTERESTS,Architecture
INTERESTS,Graffiti
INTERESTS,Reading
INTERESTS,Ecology
INTERESTS,Social science
INTERESTS,Efficient energy use
INTERESTS,Hybrids
INTERESTS,Modern art
INTERESTS,Sustainable energy
INTERESTS,Mountain biking
INTERESTS,Pets
INTERESTS,Walking
INTERESTS,Cats
INTERESTS,Dogs
INTERESTS,Bicycle
INTERESTS,Soil
INTERESTS,Organic farming
INTERESTS,Insect
INTERESTS,Animal
INTERESTS,Domestic pig
INTERESTS,Tree
INTERESTS,Dieren
INTERESTS,Animal rights
INTERESTS,Public transport
DEMOGRAPHICS,Alfa-college Hoogeveen
DEMOGRAPHICS,ROC van Twente
DEMOGRAPHICS,ROC Ter AA
DEMOGRAPHICS,Rijn IJssel College (studentenpagina)
DEMOGRAPHICS,Drenthe College Emmen
DEMOGRAPHICS,Rijn IJssel College Arnhem
DEMOGRAPHICS,Nova College Haarlem
DEMOGRAPHICS,Landstede MBO Raalte
DEMOGRAPHICS,Nova College Beverwijk
DEMOGRAPHICS,Scalda
DEMOGRAPHICS,Noorderpoort College Groningen
DEMOGRAPHICS,vmbo
DEMOGRAPHICS,ROC A12
DEMOGRAPHICS,Alfa College hardenberg
DEMOGRAPHICS,ROC ASA amersfoort
DEMOGRAPHICS,MBO Arcus College
DEMOGRAPHICS,ROC Westerschelde
DEMOGRAPHICS,MBO Leeuwenborgh
DEMOGRAPHICS,Some high school
DEMOGRAPHICS,Deltion Zwolle
DEMOGRAPHICS,MBO Utrecht
DEMOGRAPHICS,ROC Tilburg
DEMOGRAPHICS,ROC Friese Poort Leeuwarden
DEMOGRAPHICS,Drenthe College assen
DEMOGRAPHICS,Regio College Zaandam
DEMOGRAPHICS,MBO De Rooi Pannen
DEMOGRAPHICS,Friesland College Heerenveen
DEMOGRAPHICS,Landstede Zwolle
DEMOGRAPHICS,Alfa College Groningen
DEMOGRAPHICS,Noorderpoort
DEMOGRAPHICS,Noorderpoort college
DEMOGRAPHICS,MBO Amersfoort
DEMOGRAPHICS,Vellesan College
DEMOGRAPHICS,ROC Nijmegen
INTERESTS,Student
DEMOGRAPHICS,High school grad
DEMOGRAPHICS,ROC de Leijgraaf
INTERESTS,Huizen
INTERESTS,Stock market
INTERESTS,Automobiles
INTERESTS,Economics
INTERESTS,Money
DEMOGRAPHICS,Professional degree
DEMOGRAPHICS,College grad
DEMOGRAPHICS,Doctorate degree
DEMOGRAPHICS,Some college
DEMOGRAPHICS,Some grad school
DEMOGRAPHICS,In grad school
INTERESTS,City council
INTERESTS,Candidate
INTERESTS,Election
INTERESTS,Political campaign
DEMOGRAPHICS,Master's degree
DEMOGRAPHICS,Associate degree
DEMOGRAPHICS,In college
DEMOGRAPHICS,Community and Social Services
INTERESTS,Tourism in Greece
INTERESTS,Olympiacos B.C.
INTERESTS,Music of Greece
INTERESTS,Thessaloniki
INTERESTS,Visit Greece
INTERESTS,AEK Athens F.C.
